6289	http://dbpedia.org/resource/Trial_by_Jury_(film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:American_legal_drama_films
6290	http://dbpedia.org/resource/Trial_by_Jury_(film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Films_produced_by_Chris_Meledandri
6393	http://dbpedia.org/resource/Trial_by_Jury_(film)	http://dbpedia.org/ontology/director	http://dbpedia.org/resource/Heywood_Gould
6395	http://dbpedia.org/resource/Trial_by_Jury_(film)	http://dbpedia.org/ontology/musicComposer	http://dbpedia.org/resource/Terence_Blanchard
6396	http://dbpedia.org/resource/Trial_by_Jury_(film)	http://dbpedia.org/ontology/producer	http://dbpedia.org/resource/Chris_Meledandri
6397	http://dbpedia.org/resource/Trial_by_Jury_(film)	http://dbpedia.org/ontology/producer	http://dbpedia.org/resource/Morgan_Creek_Entertainment
6398	http://dbpedia.org/resource/Trial_by_Jury_(film)	http://dbpedia.org/ontology/producer	http://dbpedia.org/resource/Mark_Gordon_(producer)
6401	http://dbpedia.org/resource/Trial_by_Jury_(film)	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Gabriel_Byrne
6402	http://dbpedia.org/resource/Trial_by_Jury_(film)	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/William_Hurt
6403	http://dbpedia.org/resource/Trial_by_Jury_(film)	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Joanne_Whalley
6404	http://dbpedia.org/resource/Trial_by_Jury_(film)	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Armand_Assante
6405	http://dbpedia.org/resource/Trial_by_Jury_(film)	http://dbpedia.org/ontology/writer	http://dbpedia.org/resource/Heywood_Gould
6452	http://dbpedia.org/resource/Paris,_France_(film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Films_based_on_Canadian_novels
6453	http://dbpedia.org/resource/Paris,_France_(film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Films_directed_by_Jerry_Ciccoritti
6454	http://dbpedia.org/resource/Paris,_France_(film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:1990s_English-language_films
6455	http://dbpedia.org/resource/Paris,_France_(film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:1990s_erotic_drama_films
6456	http://dbpedia.org/resource/Paris,_France_(film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:1994_LGBT-related_films
6457	http://dbpedia.org/resource/Paris,_France_(film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:1994_films
6458	http://dbpedia.org/resource/Paris,_France_(film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Canadian_films
6459	http://dbpedia.org/resource/Paris,_France_(film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:LGBT-related_drama_films
6460	http://dbpedia.org/resource/Paris,_France_(film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:1994_comedy_films
6461	http://dbpedia.org/resource/Paris,_France_(film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:1994_drama_films
6462	http://dbpedia.org/resource/Paris,_France_(film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Films_shot_in_Toronto
6463	http://dbpedia.org/resource/Paris,_France_(film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Canadian_independent_films
6464	http://dbpedia.org/resource/Paris,_France_(film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Films_set_in_Toronto
6465	http://dbpedia.org/resource/Paris,_France_(film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:1990s_comedy-drama_films
6466	http://dbpedia.org/resource/Paris,_France_(film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Male_bisexuality_in_film
6467	http://dbpedia.org/resource/Paris,_France_(film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Canadian_LGBT-related_films
6468	http://dbpedia.org/resource/Paris,_France_(film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Canadian_erotic_drama_films
6469	http://dbpedia.org/resource/Paris,_France_(film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Canadian_comedy-drama_films
6555	http://dbpedia.org/resource/Paris,_France_(film)	http://dbpedia.org/ontology/director	http://dbpedia.org/resource/Jerry_Ciccoritti
6557	http://dbpedia.org/resource/Paris,_France_(film)	http://dbpedia.org/ontology/musicComposer	http://dbpedia.org/resource/John_McCarthy_(composer)
6558	http://dbpedia.org/resource/Paris,_France_(film)	http://dbpedia.org/ontology/producer	http://dbpedia.org/resource/Allan_Levine
6560	http://dbpedia.org/resource/Paris,_France_(film)	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Leslie_Hope
6561	http://dbpedia.org/resource/Paris,_France_(film)	http://dbpedia.org/ontology/writer	http://dbpedia.org/resource/Tom_Walmsley
6691	http://dbpedia.org/resource/Caro_diario	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:1993_comedy_films
6692	http://dbpedia.org/resource/Caro_diario	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Slice_of_life_films
6693	http://dbpedia.org/resource/Caro_diario	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Italian_comedy_films
6694	http://dbpedia.org/resource/Caro_diario	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:1993_films
6695	http://dbpedia.org/resource/Caro_diario	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Films_set_on_islands
6696	http://dbpedia.org/resource/Caro_diario	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Self-reflexive_films
6697	http://dbpedia.org/resource/Caro_diario	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:European_Film_Awards_winners_(films)
6698	http://dbpedia.org/resource/Caro_diario	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Italian-language_films
6699	http://dbpedia.org/resource/Caro_diario	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Italian_films
6700	http://dbpedia.org/resource/Caro_diario	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Films_scored_by_Nicola_Piovani
6701	http://dbpedia.org/resource/Caro_diario	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Fictional_diaries
6702	http://dbpedia.org/resource/Caro_diario	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Films_about_cancer
6703	http://dbpedia.org/resource/Caro_diario	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Films_about_film_directors_and_producers
6704	http://dbpedia.org/resource/Caro_diario	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Films_set_in_Rome
6705	http://dbpedia.org/resource/Caro_diario	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Films_set_in_Sicily
6706	http://dbpedia.org/resource/Caro_diario	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:French_comedy_films
6707	http://dbpedia.org/resource/Caro_diario	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Films_directed_by_Nanni_Moretti
6891	http://dbpedia.org/resource/Caro_diario	http://dbpedia.org/ontology/cinematography	http://dbpedia.org/resource/Giuseppe_Lanci
6892	http://dbpedia.org/resource/Caro_diario	http://dbpedia.org/ontology/director	http://dbpedia.org/resource/Nanni_Moretti
6893	http://dbpedia.org/resource/Caro_diario	http://dbpedia.org/ontology/musicComposer	http://dbpedia.org/resource/Nicola_Piovani
6894	http://dbpedia.org/resource/Caro_diario	http://dbpedia.org/ontology/producer	http://dbpedia.org/resource/Nanni_Moretti
6896	http://dbpedia.org/resource/Caro_diario	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Nanni_Moretti
6897	http://dbpedia.org/resource/Caro_diario	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Renato_Carpentieri
6898	http://dbpedia.org/resource/Caro_diario	http://dbpedia.org/ontology/writer	http://dbpedia.org/resource/Nanni_Moretti
6937	http://dbpedia.org/resource/Love_and_a_.45	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:1990s_road_movies
6938	http://dbpedia.org/resource/Love_and_a_.45	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:1994_crime_drama_films
6939	http://dbpedia.org/resource/Love_and_a_.45	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:1994_films
6940	http://dbpedia.org/resource/Love_and_a_.45	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:1994_independent_films
6941	http://dbpedia.org/resource/Love_and_a_.45	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:American_independent_films
6942	http://dbpedia.org/resource/Love_and_a_.45	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:American_road_movies
6943	http://dbpedia.org/resource/Love_and_a_.45	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Films_shot_in_Texas
6944	http://dbpedia.org/resource/Love_and_a_.45	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:American_films
6945	http://dbpedia.org/resource/Love_and_a_.45	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:English-language_films
6946	http://dbpedia.org/resource/Love_and_a_.45	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:1994_directorial_debut_films
6947	http://dbpedia.org/resource/Love_and_a_.45	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:American_chase_films
6948	http://dbpedia.org/resource/Love_and_a_.45	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Films_set_in_Mexico
6949	http://dbpedia.org/resource/Love_and_a_.45	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Films_set_in_Texas
6950	http://dbpedia.org/resource/Love_and_a_.45	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Trimark_Pictures_films
6951	http://dbpedia.org/resource/Love_and_a_.45	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:1990s_crime_comedy-drama_films
6952	http://dbpedia.org/resource/Love_and_a_.45	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:American_crime_comedy-drama_films
7044	http://dbpedia.org/resource/Love_and_a_.45	http://dbpedia.org/ontology/cinematography	http://dbpedia.org/resource/Tom_Richmond_(cinematographer)
7046	http://dbpedia.org/resource/Love_and_a_.45	http://dbpedia.org/ontology/musicComposer	http://dbpedia.org/resource/The_Reverend_Horton_Heat
7047	http://dbpedia.org/resource/Love_and_a_.45	http://dbpedia.org/ontology/musicComposer	http://dbpedia.org/resource/Tom_Verlaine
7048	http://dbpedia.org/resource/Love_and_a_.45	http://dbpedia.org/ontology/producer	http://dbpedia.org/resource/Darin_Scott
7050	http://dbpedia.org/resource/Love_and_a_.45	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Renée_Zellweger
7051	http://dbpedia.org/resource/Love_and_a_.45	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Gil_Bellows
7052	http://dbpedia.org/resource/Love_and_a_.45	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Rory_Cochrane
7105	http://dbpedia.org/resource/Denise_Calls_Up	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Films_produced_by_John_Davis
7106	http://dbpedia.org/resource/Denise_Calls_Up	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:American_independent_films
7107	http://dbpedia.org/resource/Denise_Calls_Up	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Films_set_in_New_York_City
7108	http://dbpedia.org/resource/Denise_Calls_Up	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:American_films
7109	http://dbpedia.org/resource/Denise_Calls_Up	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:1996_comedy_films
7110	http://dbpedia.org/resource/Denise_Calls_Up	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:1996_films
7111	http://dbpedia.org/resource/Denise_Calls_Up	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:American_comedy_films
7193	http://dbpedia.org/resource/Denise_Calls_Up	http://dbpedia.org/ontology/director	http://dbpedia.org/resource/Hal_Salwen
7197	http://dbpedia.org/resource/Denise_Calls_Up	http://dbpedia.org/ontology/producer	http://dbpedia.org/resource/J._Todd_Harris
7198	http://dbpedia.org/resource/Denise_Calls_Up	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Dana_Wheeler-Nicholson
7199	http://dbpedia.org/resource/Denise_Calls_Up	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Aida_Turturro
7200	http://dbpedia.org/resource/Denise_Calls_Up	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Jean-Claude_La_Marre
7201	http://dbpedia.org/resource/Denise_Calls_Up	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Liev_Schreiber
7202	http://dbpedia.org/resource/Denise_Calls_Up	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Mark_Blum
7203	http://dbpedia.org/resource/Denise_Calls_Up	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Sylvia_Miles
7204	http://dbpedia.org/resource/Denise_Calls_Up	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Tim_Daly
7205	http://dbpedia.org/resource/Denise_Calls_Up	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Alanna_Ubach
7206	http://dbpedia.org/resource/Denise_Calls_Up	http://dbpedia.org/ontology/writer	http://dbpedia.org/resource/Hal_Salwen
7240	http://dbpedia.org/resource/Jack_and_Sarah	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:1995_films
7241	http://dbpedia.org/resource/Jack_and_Sarah	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:British_films
7242	http://dbpedia.org/resource/Jack_and_Sarah	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Films_shot_at_Pinewood_Studios
7243	http://dbpedia.org/resource/Jack_and_Sarah	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:French_films
7244	http://dbpedia.org/resource/Jack_and_Sarah	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:PolyGram_Filmed_Entertainment_films
7245	http://dbpedia.org/resource/Jack_and_Sarah	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:English-language_films
7246	http://dbpedia.org/resource/Jack_and_Sarah	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:1995_romantic_comedy_films
7247	http://dbpedia.org/resource/Jack_and_Sarah	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:British_romantic_comedy_films
7248	http://dbpedia.org/resource/Jack_and_Sarah	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:French_romantic_comedy_films
7249	http://dbpedia.org/resource/Jack_and_Sarah	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Gramercy_Pictures_films
7339	http://dbpedia.org/resource/Jack_and_Sarah	http://dbpedia.org/ontology/cinematography	http://dbpedia.org/resource/Jean-Yves_Escoffier
7340	http://dbpedia.org/resource/Jack_and_Sarah	http://dbpedia.org/ontology/country	http://dbpedia.org/resource/United_Kingdom
7341	http://dbpedia.org/resource/Jack_and_Sarah	http://dbpedia.org/ontology/director	http://dbpedia.org/resource/Tim_Sullivan_(British_filmmaker)
7343	http://dbpedia.org/resource/Jack_and_Sarah	http://dbpedia.org/ontology/editing	http://dbpedia.org/resource/Lesley_Walker
7344	http://dbpedia.org/resource/Jack_and_Sarah	http://dbpedia.org/ontology/musicComposer	http://dbpedia.org/resource/Simon_Boswell
7345	http://dbpedia.org/resource/Jack_and_Sarah	http://dbpedia.org/ontology/producer	http://dbpedia.org/resource/Pippa_Cross
7346	http://dbpedia.org/resource/Jack_and_Sarah	http://dbpedia.org/ontology/producer	http://dbpedia.org/resource/Simon_Channing_Williams
7350	http://dbpedia.org/resource/Jack_and_Sarah	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Richard_E._Grant
7351	http://dbpedia.org/resource/Jack_and_Sarah	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Ian_McKellen
7352	http://dbpedia.org/resource/Jack_and_Sarah	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Judi_Dench
7353	http://dbpedia.org/resource/Jack_and_Sarah	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Samantha_Mathis
7354	http://dbpedia.org/resource/Jack_and_Sarah	http://dbpedia.org/ontology/writer	http://dbpedia.org/resource/Tim_Sullivan_(British_filmmaker)
7406	http://dbpedia.org/resource/Moll_Flanders_(1996_film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:1990s_historical_romance_films
7407	http://dbpedia.org/resource/Moll_Flanders_(1996_film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Films_scored_by_Mark_Mancina
7408	http://dbpedia.org/resource/Moll_Flanders_(1996_film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Films_about_identity_theft
7409	http://dbpedia.org/resource/Moll_Flanders_(1996_film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Films_based_on_historical_novels
7410	http://dbpedia.org/resource/Moll_Flanders_(1996_film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Spelling_Films_films
7411	http://dbpedia.org/resource/Moll_Flanders_(1996_film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:American_romantic_drama_films
7412	http://dbpedia.org/resource/Moll_Flanders_(1996_film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Films_based_on_British_novels
7413	http://dbpedia.org/resource/Moll_Flanders_(1996_film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Films_based_on_romance_novels
7414	http://dbpedia.org/resource/Moll_Flanders_(1996_film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Films_set_in_London
7415	http://dbpedia.org/resource/Moll_Flanders_(1996_film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Metro-Goldwyn-Mayer_films
7416	http://dbpedia.org/resource/Moll_Flanders_(1996_film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:American_films
7417	http://dbpedia.org/resource/Moll_Flanders_(1996_film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:English-language_films
7418	http://dbpedia.org/resource/Moll_Flanders_(1996_film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:1996_films
7419	http://dbpedia.org/resource/Moll_Flanders_(1996_film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:American_historical_drama_films
7420	http://dbpedia.org/resource/Moll_Flanders_(1996_film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Romantic_period_films
7421	http://dbpedia.org/resource/Moll_Flanders_(1996_film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:1990s_historical_drama_films
7422	http://dbpedia.org/resource/Moll_Flanders_(1996_film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:1996_romantic_drama_films
7423	http://dbpedia.org/resource/Moll_Flanders_(1996_film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:American_historical_romance_films
7424	http://dbpedia.org/resource/Moll_Flanders_(1996_film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Romantic_epic_films
7425	http://dbpedia.org/resource/Moll_Flanders_(1996_film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Films_set_in_the_17th_century
7589	http://dbpedia.org/resource/Cosi_(film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Australian_comedy_films
7590	http://dbpedia.org/resource/Cosi_(film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Australian_films
7591	http://dbpedia.org/resource/Cosi_(film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:English-language_films
7592	http://dbpedia.org/resource/Cosi_(film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:1996_films
7593	http://dbpedia.org/resource/Cosi_(film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Films_set_in_Australia
7594	http://dbpedia.org/resource/Cosi_(film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Films_shot_in_Sydney
7595	http://dbpedia.org/resource/Cosi_(film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Miramax_films
7596	http://dbpedia.org/resource/Cosi_(film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Wolfgang_Amadeus_Mozart_in_fiction
7597	http://dbpedia.org/resource/Cosi_(film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Australian_films_based_on_plays
7598	http://dbpedia.org/resource/Cosi_(film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Films_based_on_Così_fan_tutte
7599	http://dbpedia.org/resource/Cosi_(film)	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Films_directed_by_Mark_Joffe
7706	http://dbpedia.org/resource/Cosi_(film)	http://dbpedia.org/ontology/director	http://dbpedia.org/resource/Mark_Joffe
7710	http://dbpedia.org/resource/Cosi_(film)	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Jacki_Weaver
7711	http://dbpedia.org/resource/Cosi_(film)	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/David_Wenham
7712	http://dbpedia.org/resource/Cosi_(film)	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Rachel_Griffiths
7713	http://dbpedia.org/resource/Cosi_(film)	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Toni_Collette
7714	http://dbpedia.org/resource/Cosi_(film)	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Barry_Otto
7715	http://dbpedia.org/resource/Cosi_(film)	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Ben_Mendelsohn
7716	http://dbpedia.org/resource/Cosi_(film)	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Colin_Friels
7717	http://dbpedia.org/resource/Cosi_(film)	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Aden_Young
7718	http://dbpedia.org/resource/Cosi_(film)	http://dbpedia.org/ontology/writer	http://dbpedia.org/resource/Louis_Nowra
7767	http://dbpedia.org/resource/Institute_Benjamenta	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:1996_films
7768	http://dbpedia.org/resource/Institute_Benjamenta	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:German_black-and-white_films
7769	http://dbpedia.org/resource/Institute_Benjamenta	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:German_films
7770	http://dbpedia.org/resource/Institute_Benjamenta	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Films_directed_by_the_Brothers_Quay
7848	http://dbpedia.org/resource/Institute_Benjamenta	http://dbpedia.org/ontology/cinematography	http://dbpedia.org/resource/Nick_Knowland
7849	http://dbpedia.org/resource/Institute_Benjamenta	http://dbpedia.org/ontology/country	http://dbpedia.org/resource/Germany
7850	http://dbpedia.org/resource/Institute_Benjamenta	http://dbpedia.org/ontology/country	http://dbpedia.org/resource/Japan
7851	http://dbpedia.org/resource/Institute_Benjamenta	http://dbpedia.org/ontology/country	http://dbpedia.org/resource/United_Kingdom
7852	http://dbpedia.org/resource/Institute_Benjamenta	http://dbpedia.org/ontology/director	http://dbpedia.org/resource/Brothers_Quay
7853	http://dbpedia.org/resource/Institute_Benjamenta	http://dbpedia.org/ontology/editing	http://dbpedia.org/resource/Larry_Sider
7854	http://dbpedia.org/resource/Institute_Benjamenta	http://dbpedia.org/ontology/language	http://dbpedia.org/resource/German_language
7855	http://dbpedia.org/resource/Institute_Benjamenta	http://dbpedia.org/ontology/language	http://dbpedia.org/resource/English_language
7856	http://dbpedia.org/resource/Institute_Benjamenta	http://dbpedia.org/ontology/musicComposer	http://dbpedia.org/resource/Lech_Jankowski
7857	http://dbpedia.org/resource/Institute_Benjamenta	http://dbpedia.org/ontology/producer	http://dbpedia.org/resource/Janine_Marmot
7858	http://dbpedia.org/resource/Institute_Benjamenta	http://dbpedia.org/ontology/producer	http://dbpedia.org/resource/Keith_Griffiths_(filmmaker)
7859	http://dbpedia.org/resource/Institute_Benjamenta	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Alice_Krige
7860	http://dbpedia.org/resource/Institute_Benjamenta	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Mark_Rylance
7861	http://dbpedia.org/resource/Institute_Benjamenta	http://dbpedia.org/ontology/starring	http://dbpedia.org/resource/Gottfried_John
7862	http://dbpedia.org/resource/Institute_Benjamenta	http://dbpedia.org/ontology/writer	http://dbpedia.org/resource/Alan_Passes
8003	http://dbpedia.org/resource/Jack_Benny	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Actors_from_Waukegan,_Illinois
8004	http://dbpedia.org/resource/Jack_Benny	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:20th-century_American_male_musicians
8005	http://dbpedia.org/resource/Jack_Benny	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:20th-century_violinists
8006	http://dbpedia.org/resource/Jack_Benny	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:American_male_comedy_actors
8007	http://dbpedia.org/resource/Jack_Benny	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:American_male_radio_actors
8008	http://dbpedia.org/resource/Jack_Benny	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:American_male_violinists
8009	http://dbpedia.org/resource/Jack_Benny	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:American_people_of_Lithuanian-Jewish_descent
8010	http://dbpedia.org/resource/Jack_Benny	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:American_radio_personalities
8011	http://dbpedia.org/resource/Jack_Benny	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Burials_at_Hillside_Memorial_Park_Cemetery
8012	http://dbpedia.org/resource/Jack_Benny	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Comedians_from_Illinois
8013	http://dbpedia.org/resource/Jack_Benny	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Deaths_from_pancreatic_cancer
8014	http://dbpedia.org/resource/Jack_Benny	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Male_actors_from_Chicago
8015	http://dbpedia.org/resource/Jack_Benny	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Outstanding_Performance_by_a_Lead_Actor_in_a_Comedy_Series_Primetime_Emmy_Award_winners
8016	http://dbpedia.org/resource/Jack_Benny	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Peabody_Award_winners
8017	http://dbpedia.org/resource/Jack_Benny	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:United_States_Navy_personnel_of_World_War_I
8018	http://dbpedia.org/resource/Jack_Benny	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:Vaudeville_performers
8019	http://dbpedia.org/resource/Jack_Benny	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:1894_births
8020	http://dbpedia.org/resource/Jack_Benny	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:1974_deaths
8021	http://dbpedia.org/resource/Jack_Benny	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:20th-century_American_Jews
8022	http://dbpedia.org/resource/Jack_Benny	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:20th-century_American_comedians
8023	http://dbpedia.org/resource/Jack_Benny	http://purl.org/dc/terms/subject	http://dbpedia.org/resource/Category:20th-century_American_male_actors
