27316	http://dbpedia.org/resource/Category:Films_with_screenplays_by_Steven_Soderbergh
27317	http://dbpedia.org/resource/Category:Fictional_trios
27318	http://dbpedia.org/resource/Category:1966_Western_(genre)_films
27319	http://dbpedia.org/resource/Category:Films_produced_by_Alberto_Grimaldi
27320	http://dbpedia.org/resource/Category:Films_scored_by_Ennio_Morricone
27321	http://dbpedia.org/resource/Category:Films_set_in_1862
27322	http://dbpedia.org/resource/Category:Films_shot_in_Almería
27323	http://dbpedia.org/resource/Category:Films_with_screenplays_by_Age_&_Scarpelli
27324	http://dbpedia.org/resource/Category:Films_with_screenplays_by_Luciano_Vincenzoni
27325	http://dbpedia.org/resource/Category:Films_with_screenplays_by_Sergio_Leone
27326	http://dbpedia.org/resource/Category:Produzioni_Europee_Associati_films
27327	http://dbpedia.org/resource/Eugenio_Alabiso
27328	http://dbpedia.org/resource/Al_Mulock
27329	http://dbpedia.org/resource/Mario_Brega
27330	http://dbpedia.org/resource/Aldo_Giuffrè
27331	http://dbpedia.org/resource/Aldo_Sambrell
27332	http://dbpedia.org/resource/Antonio_Casas
27333	http://dbpedia.org/resource/Antonio_Molino_Rojo
27334	http://dbpedia.org/resource/Livio_Lorenzon
27335	http://dbpedia.org/resource/Lorenzo_Robledo
27336	http://dbpedia.org/resource/Rada_Rassimov
27337	http://dbpedia.org/resource/Enzo_Petito
27338	http://dbpedia.org/resource/Age_&_Scarpelli
27339	http://dbpedia.org/resource/Category:Works_about_women_in_war
27340	http://dbpedia.org/resource/Category:American_spy_drama_films
27341	http://dbpedia.org/resource/Category:Films_scored_by_Michael_Kamen
27342	http://dbpedia.org/resource/Category:British_spy_drama_films
27343	http://dbpedia.org/resource/Category:1984_drama_films
27344	http://dbpedia.org/resource/Category:Films_shot_in_Houston
27345	http://dbpedia.org/resource/Category:1980s_drama_road_movies
27346	http://dbpedia.org/resource/Category:Films_scored_by_Ry_Cooder
27347	http://dbpedia.org/resource/Category:Films_with_screenplays_by_Sam_Shepard
27348	http://dbpedia.org/resource/Category:German_drama_road_movies
27349	http://dbpedia.org/resource/Category:Films_produced_by_Anatole_Dauman
27350	http://dbpedia.org/resource/Category:Films_shot_in_Los_Angeles
27351	http://dbpedia.org/resource/Category:Films_whose_director_won_the_Best_Direction_BAFTA_Award
27352	http://dbpedia.org/resource/Category:1984_independent_films
27353	http://dbpedia.org/resource/Category:American_drama_road_movies
27354	http://dbpedia.org/resource/Category:English-language_German_films
27355	http://dbpedia.org/resource/Category:French_drama_road_movies
27356	http://dbpedia.org/resource/Category:Paris,_Texas
27357	http://dbpedia.org/resource/Category:Films_set_in_Houston
27358	http://dbpedia.org/resource/Aurore_Clément
27359	http://dbpedia.org/resource/Hunter_Carson
27360	http://dbpedia.org/resource/Category:Films_directed_by_Larry_Bishop
27361	http://dbpedia.org/resource/Frank_Byers
27362	http://dbpedia.org/resource/Larry_Bishop
27363	http://dbpedia.org/resource/Norman_Hollyn
27364	http://dbpedia.org/resource/Herb_Gardner
27365	http://dbpedia.org/resource/Anne_McCabe
27366	http://dbpedia.org/resource/Emily_Paine
27367	http://dbpedia.org/resource/Gerry_Mulligan
27368	http://dbpedia.org/resource/David_Sameth
27369	http://dbpedia.org/resource/John_H._Starke
27370	http://dbpedia.org/resource/John_Penotti
27371	http://dbpedia.org/resource/Boyd_Gaines
27372	http://dbpedia.org/resource/Category:1990s_supernatural_horror_films
27373	http://dbpedia.org/resource/Category:1990s_psychological_horror_films
27374	http://dbpedia.org/resource/Category:American_direct-to-video_films
27375	http://dbpedia.org/resource/Category:1990_thriller_films
27376	http://dbpedia.org/resource/Category:Religious_mystery_films
27377	http://dbpedia.org/resource/Category:Religious_thriller_films
27378	http://dbpedia.org/resource/Category:1990_independent_films
27379	http://dbpedia.org/resource/Category:Canadian_supernatural_horror_films
27380	http://dbpedia.org/resource/Category:1990s_mystery_thriller_films
27381	http://dbpedia.org/resource/Category:American_films_about_revenge
27382	http://dbpedia.org/resource/Category:American_ghost_films
27383	http://dbpedia.org/resource/Category:American_haunted_house_films
27384	http://dbpedia.org/resource/Category:American_psychological_thriller_films
27385	http://dbpedia.org/resource/Category:American_supernatural_horror_films
27386	http://dbpedia.org/resource/Category:Films_about_nightmares
27387	http://dbpedia.org/resource/Category:Patricide_in_fiction
27388	http://dbpedia.org/resource/Category:1990s_ghost_films
27389	http://dbpedia.org/resource/Category:1990s_police_films
27390	http://dbpedia.org/resource/Category:1990s_psychological_thriller_films
27391	http://dbpedia.org/resource/Category:American_horror_thriller_films
27392	http://dbpedia.org/resource/Category:American_psychological_horror_films
27393	http://dbpedia.org/resource/Category:American_supernatural_thriller_films
27394	http://dbpedia.org/resource/Category:Films_about_murder
27395	http://dbpedia.org/resource/Category:Films_about_psychic_powers
27396	http://dbpedia.org/resource/Category:Films_set_in_Long_Island
27397	http://dbpedia.org/resource/Category:Films_set_in_New_York_(state)
27398	http://dbpedia.org/resource/Category:1990s_horror_thriller_films
27399	http://dbpedia.org/resource/Category:Canadian_sequel_films
27400	http://dbpedia.org/resource/Category:Canadian_supernatural_thriller_films
27401	http://dbpedia.org/resource/Category:Canadian_horror_thriller_films
27402	http://dbpedia.org/resource/Category:Canadian_mystery_thriller_films
27403	http://dbpedia.org/resource/Category:Canadian_psychological_thriller_films
27404	http://dbpedia.org/resource/Category:Mental_illness_in_films
27405	http://dbpedia.org/resource/Category:Murder_mystery_films
27406	http://dbpedia.org/resource/Category:Mystery_horror_films
27407	http://dbpedia.org/resource/Category:Canadian_ghost_films
27408	http://dbpedia.org/resource/Category:1990s_supernatural_thriller_films
27409	http://dbpedia.org/resource/Category:Films_set_in_religious_buildings_and_structures
27410	http://dbpedia.org/resource/Category:Canadian_direct-to-video_films
27411	http://dbpedia.org/resource/Category:1990_direct-to-video_films
27412	http://dbpedia.org/resource/Category:Canadian_films_about_revenge
27413	http://dbpedia.org/resource/Category:Direct-to-video_thriller_films
27414	http://dbpedia.org/resource/Cassandra_Gava
27415	http://dbpedia.org/resource/Helen_Hughes_(actress)
27416	http://dbpedia.org/resource/Category:Films_scored_by_Van_Dyke_Parks
27417	http://dbpedia.org/resource/Category:Mother_and_daughter_films
27418	http://dbpedia.org/resource/Category:Showtime_(TV_network)_films
27419	http://dbpedia.org/resource/Category:Mother_and_son_films
27420	http://dbpedia.org/resource/Category:Films_set_in_Belfast
27421	http://dbpedia.org/resource/Category:1981_Irish_hunger_strike
27422	http://dbpedia.org/resource/Category:Films_directed_by_Terry_George
27423	http://dbpedia.org/resource/Terry_George
27424	http://dbpedia.org/resource/Aidan_Gillen
27425	http://dbpedia.org/resource/Category:1996_compilation_albums
27426	http://dbpedia.org/resource/Category:Albums_produced_by_Jon_Astley
27427	http://dbpedia.org/resource/Category:Albums_produced_by_David_Gilmour
27428	http://dbpedia.org/resource/Category:Sony_Music_albums
27429	http://dbpedia.org/resource/Category:1996_live_albums
27430	http://dbpedia.org/resource/Category:Isle_of_Wight_Festival
27431	http://dbpedia.org/resource/Category:Documentary_films_about_music_festivals
27432	http://dbpedia.org/resource/Category:Live_folk_albums
27433	http://dbpedia.org/resource/Category:Rock_compilation_albums
27434	http://dbpedia.org/resource/Category:Live_rock_albums
27435	http://dbpedia.org/resource/Category:Folk_compilation_albums
27436	http://dbpedia.org/resource/Category:Jazz_compilation_albums
27437	http://dbpedia.org/resource/Category:Films_directed_by_Murray_Lerner
27438	http://dbpedia.org/resource/Category:Live_jazz_albums
27439	http://dbpedia.org/resource/Murray_Lerner
27440	http://dbpedia.org/resource/Category:1997_comedy_films
27441	http://dbpedia.org/resource/Category:Films_scored_by_Michel_Colombier
27442	http://dbpedia.org/resource/Category:Largo_Entertainment_films
27443	http://dbpedia.org/resource/Category:Films_with_screenplays_by_Rodney_Dangerfield
27444	http://dbpedia.org/resource/Peter_Baldwin_(director)
27445	http://dbpedia.org/resource/Cindy_Williams
27446	http://dbpedia.org/resource/Michael_Weatherly
27447	http://dbpedia.org/resource/Harry_Basil
27448	http://dbpedia.org/resource/Category:Films_produced_by_Gary_Goetzman
27449	http://dbpedia.org/resource/Category:Films_scored_by_Richard_Gibbs
27450	http://dbpedia.org/resource/Category:1993_directorial_debut_films
27451	http://dbpedia.org/resource/Category:1950s_biographical_drama_films
27452	http://dbpedia.org/resource/Category:American_biographical_drama_films
27453	http://dbpedia.org/resource/Category:Cultural_depictions_of_American_men
27454	http://dbpedia.org/resource/Category:1950s_musical_drama_films
27455	http://dbpedia.org/resource/Category:1956_drama_films
27456	http://dbpedia.org/resource/Category:Benny_Goodman
27457	http://dbpedia.org/resource/Category:Cultural_depictions_of_jazz_musicians
27458	http://dbpedia.org/resource/Category:1956_directorial_debut_films
27459	http://dbpedia.org/resource/William_Daniels_(cinematographer)
27460	http://dbpedia.org/resource/Sol_Yaged
27461	http://dbpedia.org/resource/Aaron_Rosenberg
27462	http://dbpedia.org/resource/Steve_Allen
27463	http://dbpedia.org/resource/Herbert_Anderson
27464	http://dbpedia.org/resource/Dick_Winslow
27465	http://dbpedia.org/resource/Robert_F._Simon
27466	http://dbpedia.org/resource/Bertha_Gersten
27467	http://dbpedia.org/resource/Category:Films_scored_by_Fred_Mollin
27468	http://dbpedia.org/resource/Phil_Savath
27469	http://dbpedia.org/resource/Vanessa_King
27470	http://dbpedia.org/resource/Category:1997_crime_thriller_films
27471	http://dbpedia.org/resource/Category:Films_with_screenplays_by_Brad_Mirman
27472	http://dbpedia.org/resource/Category:Films_directed_by_Kiefer_Sutherland
27473	http://dbpedia.org/resource/Jude_Cole
27474	http://dbpedia.org/resource/Category:Films_with_screenplays_by_Terrence_McNally
27475	http://dbpedia.org/resource/Category:1997_LGBT-related_films
27476	http://dbpedia.org/resource/Joe_Mantello
27477	http://dbpedia.org/resource/Harold_Wheeler_(musician)
27478	http://dbpedia.org/resource/Justin_Kirk
27479	http://dbpedia.org/resource/John_Benjamin_Hickey
27480	http://dbpedia.org/resource/Randy_Becker
27481	http://dbpedia.org/resource/Stephen_Bogardus
27482	http://dbpedia.org/resource/Terrence_McNally
27483	http://dbpedia.org/resource/Category:1990s_screwball_comedy_films
27484	http://dbpedia.org/resource/Category:Films_about_lawyers
27485	http://dbpedia.org/resource/Category:Films_produced_by_Jonathan_Lynn
27486	http://dbpedia.org/resource/Jessica_Steen
27487	http://dbpedia.org/resource/Category:Films_set_in_San_Francisco
27488	http://dbpedia.org/resource/Category:1997_independent_films
27489	http://dbpedia.org/resource/Category:1997_comedy-drama_films
27490	http://dbpedia.org/resource/Finn_Taylor
27491	http://dbpedia.org/resource/Brad_Hunt_(actor)
27492	http://dbpedia.org/resource/Patrick_McGaw
27493	http://dbpedia.org/resource/Category:Films_produced_by_Christine_Vachon
27494	http://dbpedia.org/resource/Claudia_Raschke
27495	http://dbpedia.org/resource/Tony_Vitale
27496	http://dbpedia.org/resource/Craig_Chester
27497	http://dbpedia.org/resource/Nick_Scotti
27498	http://dbpedia.org/resource/Anthony_Barrile
27499	http://dbpedia.org/resource/Category:1977_action_films
27500	http://dbpedia.org/resource/Category:Films_set_in_Miami
27501	http://dbpedia.org/resource/Category:Live-action_films_based_on_manga
27502	http://dbpedia.org/resource/Category:Japanese_action_films
27503	http://dbpedia.org/resource/Category:Golgo_13
27504	http://dbpedia.org/resource/Cinema_of_Japan
27505	http://dbpedia.org/resource/Category:Films_directed_by_Errol_Morris
27506	http://dbpedia.org/resource/Category:Films_produced_by_Errol_Morris
27507	http://dbpedia.org/resource/Errol_Morris
27508	http://dbpedia.org/resource/Karen_Schmeer
27509	http://dbpedia.org/resource/Rodney_Brooks
27510	http://dbpedia.org/resource/Category:Films_scored_by_Harry_Gregson-Williams
27511	http://dbpedia.org/resource/Category:American_nonlinear_narrative_films
27512	http://dbpedia.org/resource/Category:Films_about_the_aftermath_of_the_Holocaust
27513	http://dbpedia.org/resource/Category:1990s_teen_drama_films
27514	http://dbpedia.org/resource/Category:Films_shot_in_New_York_(state)
27515	http://dbpedia.org/resource/Lee_Daniels
27516	http://dbpedia.org/resource/Paul_Karasick
27517	http://dbpedia.org/resource/Wendy_Kesselman
27518	http://dbpedia.org/resource/Category:Films_scored_by_John_Frizzell_(composer)
27519	http://dbpedia.org/resource/Category:Films_produced_by_Gordon_Carroll
27520	http://dbpedia.org/resource/Category:1990s_monster_movies
27521	http://dbpedia.org/resource/Category:American_monster_movies
27522	http://dbpedia.org/resource/Category:American_space_adventure_films
27523	http://dbpedia.org/resource/Category:Android_(robot)_films
27524	http://dbpedia.org/resource/Category:Films_with_screenplays_by_Joss_Whedon
27525	http://dbpedia.org/resource/Category:Films_about_cloning
27526	http://dbpedia.org/resource/Category:Resurrection_in_film
27527	http://dbpedia.org/resource/Category:1990s_pregnancy_films
27528	http://dbpedia.org/resource/Category:1997_action_films
27529	http://dbpedia.org/resource/Category:Brandywine_Productions_films
27530	http://dbpedia.org/resource/Category:Films_produced_by_Walter_Hill
27531	http://dbpedia.org/resource/Hervé_Schneid
27532	http://dbpedia.org/resource/Walter_Hill
27533	http://dbpedia.org/resource/Category:1990s_coming-of-age_films
27534	http://dbpedia.org/resource/Category:1990s_superhero_films
27535	http://dbpedia.org/resource/Category:American_superhero_films
27536	http://dbpedia.org/resource/Category:American_science_fantasy_films
27537	http://dbpedia.org/resource/Category:Teen_superhero_films
27538	http://dbpedia.org/resource/Category:Films_directed_by_Manny_Coto
27539	http://dbpedia.org/resource/Manny_Coto
27540	http://dbpedia.org/resource/Richard_Gilliland
27541	http://dbpedia.org/resource/Category:1990s_supernatural_films
27542	http://dbpedia.org/resource/Category:American_vampire_films
27543	http://dbpedia.org/resource/Category:Films_about_journalism
27544	http://dbpedia.org/resource/Brian_Keane
27545	http://dbpedia.org/resource/Category:1999_drama_films
27546	http://dbpedia.org/resource/Category:1990s_drama_road_movies
27547	http://dbpedia.org/resource/Category:Films_directed_by_Bob_Gosse
27548	http://dbpedia.org/resource/Rachel_Warden
27549	http://dbpedia.org/resource/David_L._Bushell
27550	http://dbpedia.org/resource/John_Ventimiglia
27551	http://dbpedia.org/resource/Matthew_Weiss
27552	http://dbpedia.org/resource/Julie_Davis
27553	http://dbpedia.org/resource/Marla_Schaffel
27554	http://dbpedia.org/resource/Category:1998_comedy-drama_films
27555	http://dbpedia.org/resource/Category:1998_directorial_debut_films
27556	http://dbpedia.org/resource/Category:1998_independent_films
27557	http://dbpedia.org/resource/Category:Films_with_screenplays_by_Tim_McCanlies
27558	http://dbpedia.org/resource/Category:Films_directed_by_Tim_McCanlies
27559	http://dbpedia.org/resource/Category:Films_scored_by_Steve_Dorff
27560	http://dbpedia.org/resource/Eddie_Mills
27561	http://dbpedia.org/resource/Category:UK_Singles_Chart_number-one_singles
27562	http://dbpedia.org/resource/Category:Decca_Records_singles
27563	http://dbpedia.org/resource/Category:1964_singles
27564	http://dbpedia.org/resource/Category:Paul_McCartney_and_Wings_songs
27565	http://dbpedia.org/resource/Category:Song_recordings_produced_by_Denny_Cordell
27566	http://dbpedia.org/resource/Category:1964_songs
27567	http://dbpedia.org/resource/Category:The_Moody_Blues_songs
27568	http://dbpedia.org/resource/Christopher_Scott_Cherot
27569	http://dbpedia.org/resource/Dana_Offenbach
27570	http://dbpedia.org/resource/Robinne_Lee
27571	http://dbpedia.org/resource/Chenoa_Maxwell
27572	http://dbpedia.org/resource/Category:Chinese_historical_adventure_films
27573	http://dbpedia.org/resource/Category:Films_scored_by_Tan_Dun
27574	http://dbpedia.org/resource/Category:Funimation
27575	http://dbpedia.org/resource/Category:2000s_action_war_films
27576	http://dbpedia.org/resource/Category:Films_set_in_the_Northern_and_Southern_dynasties
27577	http://dbpedia.org/resource/Category:Mulan
27578	http://dbpedia.org/resource/Category:Chinese_historical_romance_films
27579	http://dbpedia.org/resource/Category:Films_directed_by_Jingle_Ma
27580	http://dbpedia.org/resource/Category:Chinese_war_films
27581	http://dbpedia.org/resource/Category:Chinese_historical_action_films
27582	http://dbpedia.org/resource/Tan_Dun
27583	http://dbpedia.org/resource/Peter_Lee_(musician)
27584	http://dbpedia.org/resource/Zhao_Wei
27585	http://dbpedia.org/resource/Chen_Kun
27586	http://dbpedia.org/resource/Hu_Jun
27587	http://dbpedia.org/resource/Vitas
27588	http://dbpedia.org/resource/Nicky_Lee_(singer)
27589	http://dbpedia.org/resource/Category:1966_musical_comedy_films
27590	http://dbpedia.org/resource/Category:American_spy_comedy_films
27591	http://dbpedia.org/resource/Category:1960s_spy_comedy_films
27592	http://dbpedia.org/resource/John_L._Russell_(cinematographer)
27593	http://dbpedia.org/resource/Lennie_Weinrib
27594	http://dbpedia.org/resource/Nick_Venet
27595	http://dbpedia.org/resource/Fred_Darian
27596	http://dbpedia.org/resource/Bart_Patton
27597	http://dbpedia.org/resource/Billy_Curtis
27598	http://dbpedia.org/resource/Robert_Pine
27599	http://dbpedia.org/resource/Karen_Jensen
27600	http://dbpedia.org/resource/Carolyne_Barry
27601	http://dbpedia.org/resource/Deanna_Lund
27602	http://dbpedia.org/resource/Jonathan_Daly
27603	http://dbpedia.org/resource/Maggie_Thrett
27604	http://dbpedia.org/resource/Wende_Wagner
27605	http://dbpedia.org/resource/Norm_Grabowski
27606	http://dbpedia.org/resource/Larry_Hovis
27607	http://dbpedia.org/resource/Category:Films_scored_by_Johnny_Mandel
27608	http://dbpedia.org/resource/Category:1976_comedy_films
27609	http://dbpedia.org/resource/Category:1970s_English-language_films
27610	http://dbpedia.org/resource/Category:1970s_fantasy-comedy_films
27611	http://dbpedia.org/resource/Category:Films_directed_by_Gary_Nelson
27612	http://dbpedia.org/resource/Category:Freaky_Friday
27613	http://dbpedia.org/resource/Category:1970s_children's_comedy_films
27614	http://dbpedia.org/resource/Category:Films_produced_by_Ron_W._Miller
27615	http://dbpedia.org/resource/Gary_Nelson_(director)
27616	http://dbpedia.org/resource/Category:1990s_adventure_drama_films
27617	http://dbpedia.org/resource/Category:Films_based_on_multiple_works_of_a_series
27618	http://dbpedia.org/resource/Category:Films_scored_by_James_Horner
27619	http://dbpedia.org/resource/Category:Films_shot_in_Namibia
27620	http://dbpedia.org/resource/Category:Films_shot_in_Zimbabwe
27621	http://dbpedia.org/resource/Eva_Monley
27622	http://dbpedia.org/resource/Robert_Caswell
27623	http://dbpedia.org/resource/Category:Fictional_portrayals_of_the_Las_Vegas_Metropolitan_Police_Department
27624	http://dbpedia.org/resource/Category:Films_produced_by_Dawn_Steel
27625	http://dbpedia.org/resource/Category:1990s_science_fiction_comedy_films
27626	http://dbpedia.org/resource/Category:American_science_fiction_comedy_films
27627	http://dbpedia.org/resource/Category:1992_comedy_films
27628	http://dbpedia.org/resource/Category:Films_about_giants
27629	http://dbpedia.org/resource/Category:Films_about_size_change
27630	http://dbpedia.org/resource/Category:Films_scored_by_Bruce_Broughton
27631	http://dbpedia.org/resource/Category:Honey,_I_Shrunk_the_Kids_(franchise)_mass_media
27632	http://dbpedia.org/resource/Robert_Oliveri
27633	http://dbpedia.org/resource/Garry_Goodrow
27634	http://dbpedia.org/resource/Category:1980s_children's_comedy_films
27635	http://dbpedia.org/resource/Category:1980s_English-language_films
27636	http://dbpedia.org/resource/Category:1989_comedy_films
27637	http://dbpedia.org/resource/Category:Films_using_stop-motion_animation
27638	http://dbpedia.org/resource/Category:1980s_science_fiction_comedy_films
27639	http://dbpedia.org/resource/Category:Films_set_in_Fresno,_California
27640	http://dbpedia.org/resource/Kristine_Sutherland
27641	http://dbpedia.org/resource/Ed_Naha
27642	http://dbpedia.org/resource/Category:1980_romantic_comedy_films
27643	http://dbpedia.org/resource/Category:Harry_Nilsson
27644	http://dbpedia.org/resource/Category:Films_produced_by_Robert_Evans
27645	http://dbpedia.org/resource/Category:Live-action_films_based_on_comics
27646	http://dbpedia.org/resource/Category:Live-action_films_based_on_animated_series
27647	http://dbpedia.org/resource/Category:Popeye
27648	http://dbpedia.org/resource/Category:Films_with_screenplays_by_Jules_Feiffer
27649	http://dbpedia.org/resource/John_W._Holmes_(film_editor)
27650	http://dbpedia.org/resource/Harry_Nilsson
27651	http://dbpedia.org/resource/Robert_Evans
27652	http://dbpedia.org/resource/Category:1977_comedy_films
27653	http://dbpedia.org/resource/Category:Animated_films_about_mice
27654	http://dbpedia.org/resource/Category:Animated_films_based_on_children's_books
27655	http://dbpedia.org/resource/Category:Films_about_the_United_Nations
27656	http://dbpedia.org/resource/Category:Animated_films_about_orphans
27657	http://dbpedia.org/resource/Category:Films_about_child_abduction
27658	http://dbpedia.org/resource/Category:1977_drama_films
27659	http://dbpedia.org/resource/Category:American_children's_animated_adventure_films
27660	http://dbpedia.org/resource/Category:American_children's_animated_fantasy_films
27661	http://dbpedia.org/resource/Category:Animated_buddy_films
27662	http://dbpedia.org/resource/Category:Animated_coming-of-age_films
27663	http://dbpedia.org/resource/Category:Animated_films_about_birds
27664	http://dbpedia.org/resource/Category:Disney_controversies
27665	http://dbpedia.org/resource/Category:Obscenity_controversies_in_animation
27666	http://dbpedia.org/resource/Category:Walt_Disney_Animation_Studios_films
27667	http://dbpedia.org/resource/Category:1970s_children's_animated_films
27668	http://dbpedia.org/resource/Category:1970s_crime_comedy_films
27669	http://dbpedia.org/resource/Category:1970s_fantasy_adventure_films
27670	http://dbpedia.org/resource/Category:1977_animated_films
27671	http://dbpedia.org/resource/Category:American_children's_animated_drama_films
27672	http://dbpedia.org/resource/Category:Animated_films_about_cats
27673	http://dbpedia.org/resource/Category:Animated_films_about_reptiles_and_amphibians
27674	http://dbpedia.org/resource/Category:Animated_films_set_in_New_York_City
27675	http://dbpedia.org/resource/Category:Films_based_on_works_by_Margery_Sharp
27676	http://dbpedia.org/resource/Category:Films_directed_by_Art_Stevens
27677	http://dbpedia.org/resource/Category:Films_directed_by_John_Lounsbery
27678	http://dbpedia.org/resource/Art_Stevens
27679	http://dbpedia.org/resource/John_Lounsbery
27680	http://dbpedia.org/resource/Artie_Butler
27681	http://dbpedia.org/resource/Category:Canadian_films_based_on_actual_events
27682	http://dbpedia.org/resource/Category:Films_scored_by_Joel_McNeely
27683	http://dbpedia.org/resource/Category:Films_set_in_the_1610s
27684	http://dbpedia.org/resource/Category:Films_set_in_the_1620s
27685	http://dbpedia.org/resource/Category:Films_directed_by_Xavier_Koller
27686	http://dbpedia.org/resource/Robbie_Greenberg
27687	http://dbpedia.org/resource/Xavier_Koller
27688	http://dbpedia.org/resource/Category:Films_scored_by_Patrick_Doyle
27689	http://dbpedia.org/resource/Category:Films_with_screenplays_by_W._D._Richter
27690	http://dbpedia.org/resource/Category:Films_directed_by_Fraser_Clarke_Heston
27691	http://dbpedia.org/resource/Fraser_Clarke_Heston
27692	http://dbpedia.org/resource/Neil_Giuntoli
27693	http://dbpedia.org/resource/Kate_Walsh_(actress)
27694	http://dbpedia.org/resource/Category:1970s_parody_films
27695	http://dbpedia.org/resource/Category:American_natural_horror_films
27696	http://dbpedia.org/resource/Category:Parodies_of_horror
27697	http://dbpedia.org/resource/Category:1978_comedy_films
27698	http://dbpedia.org/resource/Category:Films_about_food_and_drink
27699	http://dbpedia.org/resource/Category:Fruit_and_vegetable_characters
27700	http://dbpedia.org/resource/Category:Attack_of_the_Killer_Tomatoes
27701	http://dbpedia.org/resource/Gordon_Goodwin
27702	http://dbpedia.org/resource/Stephen_Peace
27703	http://dbpedia.org/resource/Costa_Dillon
27704	http://dbpedia.org/resource/Category:1980s_teen_drama_films
27705	http://dbpedia.org/resource/Category:Livingston_County,_Illinois
27706	http://dbpedia.org/resource/Category:Pontiac,_Illinois
27707	http://dbpedia.org/resource/Category:American_coming-of-age_drama_films
27708	http://dbpedia.org/resource/Category:Films_scored_by_Thomas_Newman
27709	http://dbpedia.org/resource/Category:1980s_coming-of-age_drama_films
27710	http://dbpedia.org/resource/Robert_Gordon_(film_editor)
27711	http://dbpedia.org/resource/Peter_W._Rea
27712	http://dbpedia.org/resource/William_Blaylock
27713	http://dbpedia.org/resource/Troy_Donahue
27714	http://dbpedia.org/resource/Category:Films_shot_in_San_Francisco
27715	http://dbpedia.org/resource/Category:1984_comedy-drama_films
27716	http://dbpedia.org/resource/Category:Films_directed_by_Jerry_Schatzberg
27717	http://dbpedia.org/resource/Jerry_Schatzberg
27718	http://dbpedia.org/resource/Melvin_Shapiro
27719	http://dbpedia.org/resource/Rupert_Holmes
27720	http://dbpedia.org/resource/Category:1986_romantic_comedy_films
27721	http://dbpedia.org/resource/Category:Films_about_vacationing
27722	http://dbpedia.org/resource/Category:Films_set_in_Nantucket
27723	http://dbpedia.org/resource/Category:A&M_Films_films
27724	http://dbpedia.org/resource/Category:Films_about_comics
27725	http://dbpedia.org/resource/Category:Films_with_screenplays_by_Savage_Steve_Holland
27726	http://dbpedia.org/resource/Category:Cultural_depictions_of_Louis_XVI
27727	http://dbpedia.org/resource/Category:1981_comedy_films
27728	http://dbpedia.org/resource/Category:Depictions_of_Nero_on_film
27729	http://dbpedia.org/resource/Category:1980s_parody_films
27730	http://dbpedia.org/resource/Category:American_anthology_films
27731	http://dbpedia.org/resource/Category:Films_scored_by_John_Morris
27732	http://dbpedia.org/resource/Category:Films_with_screenplays_by_Mel_Brooks
27733	http://dbpedia.org/resource/Category:Inquisition_in_fiction
27734	http://dbpedia.org/resource/Category:Cultural_depictions_of_Tomás_de_Torquemada
27735	http://dbpedia.org/resource/Category:Films_about_cavemen
27736	http://dbpedia.org/resource/Category:Films_produced_by_Mel_Brooks
27737	http://dbpedia.org/resource/Category:Portrayals_of_Moses_in_film
27738	http://dbpedia.org/resource/John_C._Howard
27739	http://dbpedia.org/resource/Mary-Margaret_Humes
27740	http://dbpedia.org/resource/Ron_Carey_(actor)
27741	http://dbpedia.org/resource/Shecky_Greene
27742	http://dbpedia.org/resource/Category:1980s_Christmas_films
27743	http://dbpedia.org/resource/Category:Films_about_deer_and_moose
27744	http://dbpedia.org/resource/Category:Santa_Claus's_reindeer
27745	http://dbpedia.org/resource/Category:Films_scored_by_Maurice_Jarre
27746	http://dbpedia.org/resource/Category:1980s_fantasy_drama_films
27747	http://dbpedia.org/resource/Category:Alliance_Atlantis_films
27748	http://dbpedia.org/resource/Category:American_fantasy_drama_films
27749	http://dbpedia.org/resource/Category:Films_produced_by_Raffaella_De_Laurentiis
27750	http://dbpedia.org/resource/Category:Canadian_Christmas_films
27751	http://dbpedia.org/resource/Category:Films_directed_by_John_D._Hancock
27752	http://dbpedia.org/resource/Category:1980s_Christmas_drama_films
27753	http://dbpedia.org/resource/Category:Canadian_fantasy_drama_films
27754	http://dbpedia.org/resource/John_D._Hancock
27755	http://dbpedia.org/resource/Rebecca_Harrell_Tickell
27756	http://dbpedia.org/resource/Category:1999_directorial_debut_films
27757	http://dbpedia.org/resource/Category:American_robot_films
27758	http://dbpedia.org/resource/Category:American_survival_films
27759	http://dbpedia.org/resource/Category:Cyborg_films
27760	http://dbpedia.org/resource/Category:Films_produced_by_Gale_Anne_Hurd
27761	http://dbpedia.org/resource/Category:Mutual_Film_Company_films
27762	http://dbpedia.org/resource/Category:Dark_Horse_Entertainment_films
27763	http://dbpedia.org/resource/Category:Films_directed_by_John_Bruno_(special_effects)
27764	http://dbpedia.org/resource/Category:Fictional_Cajuns
27765	http://dbpedia.org/resource/Category:Films_set_in_1859
27766	http://dbpedia.org/resource/Category:American_vigilante_films
27767	http://dbpedia.org/resource/Category:Films_directed_by_Glen_Pitre
27768	http://dbpedia.org/resource/Category:1986_directorial_debut_films
27769	http://dbpedia.org/resource/Category:1986_drama_films
27770	http://dbpedia.org/resource/Glen_Pitre
27771	http://dbpedia.org/resource/Category:1986_comedy_films
27772	http://dbpedia.org/resource/Category:American_Western_(genre)_comedy_films
27773	http://dbpedia.org/resource/Category:Films_scored_by_Elmer_Bernstein
