22488	http://dbpedia.org/resource/Category:Novels_set_in_ancient_Egypt
22489	http://dbpedia.org/resource/Category:Phoenicia_in_fiction
22490	http://dbpedia.org/resource/Category:Fictional_depictions_of_Julius_Caesar_in_literature
22491	http://dbpedia.org/resource/Category:1906_fantasy_novels
22492	http://dbpedia.org/resource/Category:1906_science_fiction_novels
22493	Psammead Trilogy
22494	The Story of the Amulet
22495	http://dbpedia.org/resource/Category:Class_reunions_in_popular_culture
22496	http://dbpedia.org/resource/Category:Novels_by_Ben_Elton
22497	http://dbpedia.org/resource/Ben_Elton
22498	http://dbpedia.org/resource/High_Society_(novel)
22499	http://dbpedia.org/resource/Category:James_Tiptree_Jr._Award-winning_works
22500	http://dbpedia.org/resource/Category:Novels_by_Elizabeth_Hand
22501	http://dbpedia.org/resource/Elizabeth_Hand
22502	http://dbpedia.org/resource/Category:Books_about_George_W._Bush
22503	http://dbpedia.org/resource/Category:Books_about_the_2003_invasion_of_Iraq
22504	Political science, United States, Iraq, George W. Bush
22505	Suspense
22506	http://dbpedia.org/resource/Category:2010_American_novels
22507	http://dbpedia.org/resource/Category:Novels_about_sociopathy
22508	http://dbpedia.org/resource/Dan_Wells_(author)
22509	http://dbpedia.org/resource/I_Am_Not_a_Serial_Killer
22510	http://dbpedia.org/resource/Headline
22511	John Cleaver Trilogy
22512	http://dbpedia.org/resource/Category:1979_novels
22513	http://dbpedia.org/resource/Category:Czech_magic_realism_novels
22514	http://dbpedia.org/resource/Category:Agatha_Award-winning_works
22515	http://dbpedia.org/resource/Peter_Abrahams_(American_author)
22516	http://dbpedia.org/resource/Echo_Falls_Mystery_Series
22517	http://dbpedia.org/resource/Category:Cultural_depictions_of_J._Edgar_Hoover
22518	http://dbpedia.org/resource/Category:Cultural_depictions_of_Charles_Lindbergh
22519	http://dbpedia.org/resource/Category:Cultural_depictions_of_William_Randolph_Hearst
22520	http://dbpedia.org/resource/Category:Novels_set_in_Louisville,_Kentucky
22521	http://dbpedia.org/resource/Category:Cultural_depictions_of_Henry_Ford
22522	http://dbpedia.org/resource/Category:Cultural_depictions_of_Joseph_Goebbels
22523	http://dbpedia.org/resource/Category:Fascism_in_the_United_States
22524	http://dbpedia.org/resource/Category:Cultural_depictions_of_Franklin_D._Roosevelt
22525	http://dbpedia.org/resource/Category:British_Gothic_novels
22526	http://dbpedia.org/resource/Chris_Wooding
22527	http://dbpedia.org/resource/Category:Medical_anthropology
22528	http://dbpedia.org/resource/Category:Epilepsy
22529	http://dbpedia.org/resource/Category:Anthropology_of_religion
22530	http://dbpedia.org/resource/Category:Merced,_California
22531	http://dbpedia.org/resource/Category:Hmong-American_culture_and_history
22532	http://dbpedia.org/resource/Category:Hmong-American_culture_in_California
22533	http://dbpedia.org/resource/Anne_Fadiman
22534	Farrar, Straus and Giroux
22535	http://dbpedia.org/resource/Category:1950_British_novels
22536	http://dbpedia.org/resource/Category:Novels_by_Nevil_Shute
22537	http://dbpedia.org/resource/Category:Novels_set_in_Malaysia
22538	http://dbpedia.org/resource/Category:Novels_set_in_the_Northern_Territory
22539	http://dbpedia.org/resource/Category:Alice_Springs
22540	http://dbpedia.org/resource/Nevil_Shute
22541	War, romance
22542	A Town Like Alice
22543	http://dbpedia.org/resource/Category:Works_by_David_Sedaris
22544	http://dbpedia.org/resource/David_Sedaris
22545	http://dbpedia.org/resource/Holidays_on_Ice
22546	http://dbpedia.org/resource/Category:Novels_by_Elizabeth_Kostova
22547	http://dbpedia.org/resource/Elizabeth_Kostova
22548	http://dbpedia.org/resource/Category:1989_non-fiction_books
22549	http://dbpedia.org/resource/Category:Deaf_culture_in_the_United_States
22550	http://dbpedia.org/resource/Category:University_of_California_Press_books
22551	http://dbpedia.org/resource/Category:Literature_about_deaf_people
22552	http://dbpedia.org/resource/University_of_California_Press
22553	http://dbpedia.org/resource/Sign_language
22554	http://dbpedia.org/resource/Deaf_studies
22555	http://dbpedia.org/resource/Category:Novels_by_Louis_de_Bernières
22556	http://dbpedia.org/resource/Category:1990_debut_novels
22557	http://dbpedia.org/resource/Louis_de_Bernières
22558	http://dbpedia.org/resource/Category:1931_British_novels
22559	http://dbpedia.org/resource/Category:Novels_about_the_Ku_Klux_Klan
22560	http://dbpedia.org/resource/Category:1961_British_novels
22561	http://dbpedia.org/resource/Category:1964_plays
22562	http://dbpedia.org/resource/Category:1994_short_story_collections
22563	http://dbpedia.org/resource/Harper_Prism
22564	http://dbpedia.org/resource/Diane_Duane
22565	http://dbpedia.org/resource/Young_Wizards
22566	Margaret Chodos
22567	Sir John Fielding, #9
22568	http://dbpedia.org/resource/Category:Novels_set_during_the_Crusades
22569	http://dbpedia.org/resource/K._M._Grant
22570	http://dbpedia.org/resource/De_Granville_Trilogy
22571	http://dbpedia.org/resource/Category:1969_books
22572	Gerald Durrell
22573	http://dbpedia.org/resource/Category:Short_story_collections_by_Steve_Martin
22574	http://dbpedia.org/resource/Steve_Martin
22575	Sir John Fielding, #6
22576	http://dbpedia.org/resource/Category:LGBT-related_controversies_in_literature
22577	http://dbpedia.org/resource/Category:Lesbian_teen_fiction
22578	http://dbpedia.org/resource/Nancy_Garden
22579	Lesbian
22580	http://dbpedia.org/resource/Category:Australian_historical_novels
22581	http://dbpedia.org/resource/Category:Text_Publishing_books
22582	http://dbpedia.org/resource/Kate_Grenville
22583	The Idea of Perfection
22584	Text Publishing, Australia
22585	http://dbpedia.org/resource/Category:Novels_by_Diane_Carey
22586	http://dbpedia.org/resource/Category:Novels_based_on_Star_Trek:_The_Original_Series
22587	http://dbpedia.org/resource/Diane_Carey
22588	http://dbpedia.org/resource/Star_Trek:_The_Original_Series
22589	Dreadnought!
22590	http://dbpedia.org/resource/Category:Fiction_about_animal_cruelty
22591	http://dbpedia.org/resource/Sara_Gruen
22592	Historical romance novel
22593	Algonquin Books of Chapel Hill, a division of Workman Publishing
22594	http://dbpedia.org/resource/Category:Puzzle_books
22595	http://dbpedia.org/resource/Category:1988_children's_books
22596	http://dbpedia.org/resource/Category:Where's_Wally%3F_books
22597	http://dbpedia.org/resource/Martin_Handford
22598	Martin Handford
22599	UK: Walker Books; US: Little Brown & Co first, then Candlewick Press
22600	http://dbpedia.org/resource/Where's_Wally%3F
22601	http://dbpedia.org/resource/Category:American_children's_animated_adventure_television_series
22602	http://dbpedia.org/resource/Category:American_children's_animated_fantasy_television_series
22603	http://dbpedia.org/resource/Category:HBO_original_programming
22604	http://dbpedia.org/resource/Category:Television_series_by_Sony_Pictures_Television
22605	http://dbpedia.org/resource/Category:2000s_American_animated_television_series
22606	http://dbpedia.org/resource/Category:2001_American_television_series_debuts
22607	http://dbpedia.org/resource/Category:Animated_television_series_about_children
22608	http://dbpedia.org/resource/Category:Television_series_by_Adelaide_Productions
22609	http://dbpedia.org/resource/Category:2002_American_television_series_debuts
22610	http://dbpedia.org/resource/Crockett_Johnson
22611	http://dbpedia.org/resource/Columbia_TriStar_Television
22612	http://dbpedia.org/resource/Adelaide_Productions
22613	http://dbpedia.org/resource/Fantasy_film
22614	http://dbpedia.org/resource/Sharon_Stone
22615	http://dbpedia.org/resource/HBO
22616	http://dbpedia.org/resource/Weston_Woods_Studios
22617	http://dbpedia.org/resource/Sony_Pictures_Television
22618	Bob Hathcock
22619	http://dbpedia.org/resource/Category:Punk_comics
22620	http://dbpedia.org/resource/Category:Oni_Press_titles
22621	http://dbpedia.org/resource/Category:Comics_publications
22622	http://dbpedia.org/resource/Category:Comic_book_limited_series
22623	http://dbpedia.org/resource/Category:LGBT-related_graphic_novels
22624	http://dbpedia.org/resource/Category:2002_comics_debuts
22625	Christine Norrie
22626	http://dbpedia.org/resource/Oni_Press
22627	Hopeless Savages
22628	Jen Van Meter
22629	http://dbpedia.org/resource/Category:Race-related_controversies_in_literature
22630	http://dbpedia.org/resource/Category:Stereotypes_of_Inuit_people
22631	http://dbpedia.org/resource/Category:Caldecott_Honor-winning_works
22632	http://dbpedia.org/resource/Category:Works_about_fishing
22633	Folktales
22634	Sir John Fielding, #8
22635	http://dbpedia.org/resource/Category:Teenage_pregnancy_in_literature
22636	http://dbpedia.org/resource/Sarah_Dessen
22637	Julia MacRae Books
22638	http://dbpedia.org/resource/Category:1957_in_the_Soviet_Union
22639	http://dbpedia.org/resource/Category:Boris_Pasternak
22640	http://dbpedia.org/resource/Category:Dialectical_materialism
22641	http://dbpedia.org/resource/Category:Censorship_in_the_Soviet_Union
22642	http://dbpedia.org/resource/Category:Novels_set_during_the_Russian_Civil_War
22643	http://dbpedia.org/resource/Category:Novels_set_in_the_Russian_Revolution
22644	http://dbpedia.org/resource/Boris_Pasternak
22645	Feltrinelli , Pantheon Books
22646	http://dbpedia.org/resource/Sara_Ryan
22647	http://dbpedia.org/resource/Category:1843_non-fiction_books
22648	http://dbpedia.org/resource/Category:Books_about_sacrifice
22649	http://dbpedia.org/resource/Category:Books_by_Søren_Kierkegaard
22650	http://dbpedia.org/resource/Søren_Kierkegaard
22651	First authorship
22652	http://dbpedia.org/resource/Category:1976_fantasy__novels
22653	http://dbpedia.org/resource/Follet_Corporation
22654	http://dbpedia.org/resource/Category:Novels_by_Gene_DeWeese
22655	http://dbpedia.org/resource/Gene_DeWeese
22656	Robin McKinley
22657	Science Fiction and Fantasy
22658	Firebird
22659	Greenwillow Books
22660	Ace Fantasy
22661	Sir John Fielding, #10
22662	http://dbpedia.org/resource/Category:1909_fantasy_novels
22663	http://dbpedia.org/resource/Category:1909_American_novels
22664	http://dbpedia.org/resource/Category:1909_children's_books
22665	http://dbpedia.org/resource/Category:Birthdays_in_fiction
22666	The Road to Oz
22667	http://dbpedia.org/resource/Category:Books_by_Pierre_Berton
22668	http://dbpedia.org/resource/Category:Children's_books_set_in_subterranea
22669	http://dbpedia.org/resource/Category:1961_Canadian_novels
22670	http://dbpedia.org/resource/Pierre_Berton
22671	The Secret World of Og
22672	http://dbpedia.org/resource/Category:1904_children's_books
22673	http://dbpedia.org/resource/The_Tailor_of_Gloucester
22674	The Tale of Benjamin Bunny
22675	http://dbpedia.org/resource/Category:Novels_by_Ann_C._Crispin
22676	http://dbpedia.org/resource/Ann_C._Crispin
22677	#38 The IDIC Epidemic
22678	Star Trek #39
22679	http://dbpedia.org/resource/Category:The_2½_Pillars_of_Wisdom
22680	http://dbpedia.org/resource/Category:Regensburg
22681	Iain McIntosh
22682	Maclean Dubois
22683	Professor Dr von Igelfeld
22684	http://dbpedia.org/resource/Category:Novels_set_in_the_1970s
22685	Jessica Hagedorn
22686	Viking Adult
22687	http://dbpedia.org/resource/Category:1992_debut_novels
22688	http://dbpedia.org/resource/Esther_Freud
22689	Iris Murdoch
22690	http://dbpedia.org/resource/Category:1973_books
22691	http://dbpedia.org/resource/Tarantula_(poetry_collection)
22692	http://dbpedia.org/resource/Category:John_Day_Company_books
22693	http://dbpedia.org/resource/Category:1954_novels
22694	http://dbpedia.org/resource/Category:1954_Indian_novels
22695	http://dbpedia.org/resource/Category:20th-century_Indian_novels
22696	http://dbpedia.org/resource/Kamala_Markandaya
22697	http://dbpedia.org/resource/Augusten_Burroughs
22698	http://dbpedia.org/resource/Dry_(memoir)
22699	http://dbpedia.org/resource/Category:Cultural_depictions_of_Empress_Dowager_Cixi
22700	http://dbpedia.org/resource/Category:1956_American_novels
22701	http://dbpedia.org/resource/Category:Novels_set_in_Beijing
22702	http://dbpedia.org/resource/Category:Novels_set_in_Early_Modern_England
22703	http://dbpedia.org/resource/Category:1924_children's_books
22704	http://dbpedia.org/resource/Category:1924_American_novels
22705	http://dbpedia.org/resource/Charles_Boardman_Hawes
22706	http://dbpedia.org/resource/Category:1968_debut_novels
22707	http://dbpedia.org/resource/Category:Works_by_N._Scott_Momaday
22708	http://dbpedia.org/resource/Category:Native_American_novels
22709	http://dbpedia.org/resource/N._Scott_Momaday
22710	http://dbpedia.org/resource/Category:Novels_by_Chang-Rae_Lee
22711	http://dbpedia.org/resource/Chang-Rae_Lee
22712	http://dbpedia.org/resource/Category:Native_American_children's_literature
22713	http://dbpedia.org/resource/Category:Horses_in_literature
22714	http://dbpedia.org/resource/Paul_Goble_(writer_and_illustrator)
22715	Bradbury Press, Simon & Schuster
22716	http://dbpedia.org/resource/Category:Novels_by_Nick_Earls
22717	http://dbpedia.org/resource/Category:1999_Australian_novels
22718	http://dbpedia.org/resource/Category:Australian_young_adult_novels
22719	http://dbpedia.org/resource/Nick_Earls
22720	http://dbpedia.org/resource/Category:Novels_by_Gabrielle_Roy
22721	http://dbpedia.org/resource/Category:1945_Canadian_novels
22722	Gabrielle Roy
22723	http://dbpedia.org/resource/Category:Works_by_Dan_Rhodes
22724	http://dbpedia.org/resource/Dan_Rhodes
22725	http://dbpedia.org/resource/Category:Miles_Franklin_Award-winning_works
22726	http://dbpedia.org/resource/Category:1991_Australian_novels
22727	http://dbpedia.org/resource/Tim_Winton
22728	http://dbpedia.org/resource/In_the_Winter_Dark
22729	http://dbpedia.org/resource/McPhee_Gribble
22730	http://dbpedia.org/resource/Winds_of_Change_(Lackey_novel)
22731	http://dbpedia.org/resource/Category:Saint_George_and_the_Dragon
22732	http://dbpedia.org/resource/Category:1984_children's_books
22733	http://dbpedia.org/resource/Category:Works_based_on_poems
22734	http://dbpedia.org/resource/Margaret_Hodges
22735	http://dbpedia.org/resource/Trina_Schart_Hyman
22736	http://dbpedia.org/resource/Category:Talking_animals_in_fiction
22737	Kevin Henkes
22738	A Weekend with Wendell
22739	http://dbpedia.org/resource/Category:Klingon_language
22740	http://dbpedia.org/resource/Category:Constructed_languages_resources
22741	http://dbpedia.org/resource/Category:1985_non-fiction_books
22742	http://dbpedia.org/resource/Category:Star_Trek_reference_books
22743	http://dbpedia.org/resource/Category:English_bilingual_dictionaries
22744	http://dbpedia.org/resource/Marc_Okrand
22745	Science Fiction / Linguistics
22746	http://dbpedia.org/resource/Category:2005_books
22747	http://dbpedia.org/resource/Category:1998_fantasy__novels
22748	http://dbpedia.org/resource/Category:Works_by_W._E._B._Du_Bois
22749	http://dbpedia.org/resource/Category:Pan-Africanism
22750	http://dbpedia.org/resource/Category:1903_non-fiction_books
22751	http://dbpedia.org/resource/W._E._B._Du_Bois
22752	W. E. B. DU BOIS
22753	Essays, sociology
22754	Jonathan Birgen
22755	A. C. McClurg & Co., Chicago
22756	http://dbpedia.org/resource/Race_and_ethnicity_in_the_United_States
22757	http://dbpedia.org/resource/African-American_culture
22758	The Souls of Black Folk
22759	http://dbpedia.org/resource/Category:1964_non-fiction_books
22760	http://dbpedia.org/resource/Category:History_books_about_the_Middle_Ages
22761	http://dbpedia.org/resource/Literary_criticism
22762	http://dbpedia.org/resource/Category:1909_British_novels
22763	http://dbpedia.org/resource/Category:Women's_suffrage
22764	Ann Veronica
22765	http://dbpedia.org/resource/Category:Leisure
22766	http://dbpedia.org/resource/Category:Thorstein_Veblen
22767	http://dbpedia.org/resource/Category:1899_books
22768	http://dbpedia.org/resource/Category:Institutional_economics
22769	http://dbpedia.org/resource/Category:1899_in_economics
22770	http://dbpedia.org/resource/Thorstein_Veblen
22771	Economics and sociology
22772	Macmillan
22773	http://dbpedia.org/resource/Category:Books_of_Christian_biography
22774	http://dbpedia.org/resource/Category:Books_by_Elisabeth_Elliot
22775	http://dbpedia.org/resource/Category:1957_non-fiction_books
22776	http://dbpedia.org/resource/Category:Operation_Auca
22777	http://dbpedia.org/resource/Category:Books_on_Christian_missions
22778	http://dbpedia.org/resource/Elisabeth_Elliot
22779	missionary life
22780	http://dbpedia.org/resource/Tyndale_House
22781	http://dbpedia.org/resource/Category:Female_characters_in_literature
22782	http://dbpedia.org/resource/Category:Fictional_governesses
22783	http://dbpedia.org/resource/Category:1847_British_novels
22784	http://dbpedia.org/resource/Category:1847_debut_novels
22785	http://dbpedia.org/resource/Category:Novels_by_Anne_Brontë
22786	http://dbpedia.org/resource/Anne_Brontë
22787	Anne Brontë
22788	Agnes Grey
22789	http://dbpedia.org/resource/Category:Feminist_short_stories
22790	http://dbpedia.org/resource/Category:American_short_stories
22791	http://dbpedia.org/resource/Category:Novels_about_sleep_disorders
22792	http://dbpedia.org/resource/Category:1892_short_stories
22793	http://dbpedia.org/resource/Category:Short_stories_about_mental_illness
22794	http://dbpedia.org/resource/Category:Works_originally_published_in_The_New_England_Magazine
22795	http://dbpedia.org/resource/Charlotte_Perkins_Gilman
22796	Charlotte Perkins Gilman
22797	The Yellow Wallpaper
22798	http://dbpedia.org/resource/Category:Mary_Russell_(book_series)
22799	http://dbpedia.org/resource/Category:Fiction_set_in_1924
22800	http://dbpedia.org/resource/Laurie_R._King
22801	http://dbpedia.org/resource/The_Game_(King_novel)
22802	http://dbpedia.org/resource/Allison_&_Busby
22803	http://dbpedia.org/resource/Mary_Russell_(character)
22804	http://dbpedia.org/resource/Category:Personal_development
22805	http://dbpedia.org/resource/Sean_Covey
22806	1998-10-09
22807	http://dbpedia.org/resource/Category:British_supernatural_television_shows
22808	http://dbpedia.org/resource/Category:Fiction_set_in_the_1880s
22809	http://dbpedia.org/resource/Category:Fiction_set_in_the_1890s
22810	http://dbpedia.org/resource/Category:1958_science_fiction_novels
22811	http://dbpedia.org/resource/Category:1958_fantasy_novels
22812	http://dbpedia.org/resource/Category:1958_children's_books
22813	http://dbpedia.org/resource/Philippa_Pearce
22814	http://dbpedia.org/resource/Susan_Einzig
22815	http://dbpedia.org/resource/Category:1974_children's_books
22816	http://dbpedia.org/resource/Julie_Andrews
22817	http://dbpedia.org/resource/Category:1887_British_novels
22818	Thomas Hardy
22819	The Woodlanders
22820	http://dbpedia.org/resource/Category:1882_British_novels
22821	Two on a Tower
22822	http://dbpedia.org/resource/Category:Fiction_about_immortality
22823	http://dbpedia.org/resource/Category:1975_children's_books
22824	http://dbpedia.org/resource/Natalie_Babbitt
22825	Children's fantasy novel, drama
22826	http://dbpedia.org/resource/Category:1938_short_story_collections
22827	http://dbpedia.org/resource/Category:Short_stories_by_Richard_Wright_(author)
22828	http://dbpedia.org/resource/Category:African-American_short_story_collections
22829	http://dbpedia.org/resource/Category:Short_story_collections_by_Michael_Chabon
22830	http://dbpedia.org/resource/Category:1991_short_story_collections
22831	http://dbpedia.org/resource/Category:Novels_set_in_Brooklyn
22832	http://dbpedia.org/resource/Eric_Carle
22833	Eric Carle
22834	http://dbpedia.org/resource/World_Publishing_Company
22835	http://dbpedia.org/resource/Sue_Miller
22836	http://dbpedia.org/resource/Category:Cultural_depictions_of_Tutankhamun
22837	http://dbpedia.org/resource/Category:Novels_by_Jeffrey_Archer
22838	http://dbpedia.org/resource/Jeffrey_Archer
22839	http://dbpedia.org/resource/Category:1988_poetry_books
22840	http://dbpedia.org/resource/Category:Insects_in_culture
22841	http://dbpedia.org/resource/Paul_Fleischman
22842	Poetry
22843	http://dbpedia.org/resource/Eric_Beddows
22844	Insects
22845	http://dbpedia.org/resource/Category:Novels_set_in_the_Northwest_Territories
22846	http://dbpedia.org/resource/Category:1956_children's_books
22847	http://dbpedia.org/resource/Category:Novels_by_Farley_Mowat
22848	http://dbpedia.org/resource/Category:1956_Canadian_novels
22849	http://dbpedia.org/resource/Farley_Mowat
22850	http://dbpedia.org/resource/Charles_Geer
22851	http://dbpedia.org/resource/Category:Mikhail_Sholokhov
22852	http://dbpedia.org/resource/Category:1935_children's_books
22853	http://dbpedia.org/resource/Category:1935_American_novels
22854	And Chaos Died
22855	http://dbpedia.org/resource/Category:Werewolf_novels
22856	http://dbpedia.org/resource/Category:Novellas_by_Stephen_King
22857	http://dbpedia.org/resource/Bernie_Wrightson
22858	Land of Enchantment
22859	http://dbpedia.org/resource/Category:LGBT_literature_in_Ireland
22860	http://dbpedia.org/resource/Category:Irish_LGBT_novels
22861	http://dbpedia.org/resource/Category:Irish_novels_adapted_into_plays
22862	http://dbpedia.org/resource/Category:2001_Irish_novels
22863	http://dbpedia.org/resource/Jamie_O'Neill
22864	Scribner
22865	http://dbpedia.org/resource/The_Tailor_of_Panama
22866	http://dbpedia.org/resource/Category:1922_science_fiction_novels
22867	http://dbpedia.org/resource/Category:1922_American_novels
22868	http://dbpedia.org/resource/Category:Martian_novels_by_Edgar_Rice_Burroughs
22869	http://dbpedia.org/resource/Category:1922_fantasy_novels
22870	Edgar Rice Burroughs
22871	The Chessmen of Mars
22872	http://dbpedia.org/resource/Category:Novels_by_Louis_L'Amour
22873	http://dbpedia.org/resource/Louis_L'Amour
22874	http://dbpedia.org/resource/Category:Diaries
22875	http://dbpedia.org/resource/Category:Mexican_California
22876	http://dbpedia.org/resource/Category:History_of_San_Diego
22877	http://dbpedia.org/resource/Category:Maritime_history_of_California
22878	http://dbpedia.org/resource/Category:1840_non-fiction_books
22879	http://dbpedia.org/resource/Richard_Henry_Dana_Jr.
22880	http://dbpedia.org/resource/Diary
22881	http://dbpedia.org/resource/Category:The_Wheel_of_Time_books
22882	http://dbpedia.org/resource/Category:2009_fantasy_novels
22883	http://dbpedia.org/resource/Category:Novels_by_Brandon_Sanderson
22884	http://dbpedia.org/resource/Category:2009_American_novels
22885	Robert Jordan and Brandon Sanderson
22886	http://dbpedia.org/resource/Category:Fiction_set_in_1963
22887	http://dbpedia.org/resource/Category:Novels_by_Val_McDermid
22888	http://dbpedia.org/resource/Val_McDermid
22889	http://dbpedia.org/resource/Category:Novels_set_in_Minneapolis
22890	http://dbpedia.org/resource/Postmortem_(novel)
22891	http://dbpedia.org/resource/Category:Novels_set_in_Cyprus
22892	http://dbpedia.org/resource/Dragons_in_the_Waters
22893	http://dbpedia.org/resource/Roses_Are_Red_(novel)
22894	http://dbpedia.org/resource/Template:James_Patterson
22895	http://dbpedia.org/resource/Category:Poetry_by_Philip_Larkin
22896	http://dbpedia.org/resource/Category:1974_poetry_books
22897	http://dbpedia.org/resource/Philip_Larkin
22898	http://dbpedia.org/resource/The_Whitsun_Weddings
22899	1974
22900	Neil Gaiman and Gene Wolfe
22901	http://dbpedia.org/resource/American_Fantasy_Press
22902	http://dbpedia.org/resource/Category:Novels_by_André_Gide
22903	http://dbpedia.org/resource/Category:1920s_LGBT_novels
22904	http://dbpedia.org/resource/Category:1925_French_novels
22905	http://dbpedia.org/resource/Category:Works_about_money_forgery
22906	http://dbpedia.org/resource/Modernism
22907	http://dbpedia.org/resource/Category:1973_fantasy_novels
22908	http://dbpedia.org/resource/Category:1973_science_fiction_novels
22909	http://dbpedia.org/resource/Category:Emelanese_books
22910	http://dbpedia.org/resource/Tamora_Pierce
22911	http://dbpedia.org/resource/Circle_of_Magic
22912	http://dbpedia.org/resource/Category:Mormon_fiction
22913	http://dbpedia.org/resource/Earthfall_(novel)
22914	http://dbpedia.org/resource/Homecoming_Saga
22915	http://dbpedia.org/resource/Category:1917_short_story_collections
22916	http://dbpedia.org/resource/Category:Short_story_collections_by_O._Henry
22917	http://dbpedia.org/resource/O._Henry
22918	Short story collection
22919	http://dbpedia.org/resource/Category:1873_British_novels
22920	A Pair of Blue Eyes
22921	http://dbpedia.org/resource/Category:Cross-dressing_in_literature
22922	http://dbpedia.org/resource/Category:Tortallan_books
22923	http://dbpedia.org/resource/The_Song_of_the_Lioness
22924	http://dbpedia.org/resource/Category:1960_British_novels
22925	http://dbpedia.org/resource/Love_in_a_Cold_Climate
22926	http://dbpedia.org/resource/Category:1989_children's_books
22927	Young adult, Science fiction novel
22928	http://dbpedia.org/resource/Category:1867_British_novels
22929	Anthony Trollope
22930	http://dbpedia.org/resource/John_Everett_Millais
22931	St. Paul's  George Virtue
22932	http://dbpedia.org/resource/Palliser_novels
22933	Phineas Finn
22934	Phineas Finn, The Irish Member
22935	http://dbpedia.org/resource/Category:Novels_by_Arnaldur_Indriðason
22936	http://dbpedia.org/resource/Arnaldur_Indriðason
22937	http://dbpedia.org/resource/The_Draining_Lake
22938	Detective Erlendur, #7
22939	http://dbpedia.org/resource/Category:Novels_about_abortion
22940	http://dbpedia.org/resource/Category:Novels_by_Jonathan_Carroll
22941	http://dbpedia.org/resource/Jonathan_Carroll
22942	http://dbpedia.org/resource/Category:1919_American_novels
22943	http://dbpedia.org/resource/Christopher_Morley
22944	Christopher MORLEY
22945	http://dbpedia.org/resource/Parnassus_on_Wheels
22946	1919
22947	The Haunted Bookshop
22948	http://dbpedia.org/resource/Category:1908_British_novels
22949	http://dbpedia.org/resource/Category:1908_children's_books
22950	http://dbpedia.org/resource/Category:Cultural_depictions_of_Anne_Boleyn
22951	http://dbpedia.org/resource/Category:Cultural_depictions_of_Napoleon
22952	http://dbpedia.org/resource/Category:Cultural_depictions_of_Walter_Raleigh
22953	http://dbpedia.org/resource/Category:Cultural_depictions_of_Henry_VIII
22954	http://dbpedia.org/resource/Category:Cultural_depictions_of_Anne,_Queen_of_Great_Britain
22955	The House of Arden
22956	http://dbpedia.org/resource/Category:Cultural_depictions_of_Alice_Liddell
22957	http://dbpedia.org/resource/Category:Books_based_on_Alice_in_Wonderland
22958	http://dbpedia.org/resource/Category:Book_series_introduced_in_2004
22959	http://dbpedia.org/resource/Category:Cultural_depictions_of_Lewis_Carroll
22960	http://dbpedia.org/resource/Category:Novels_by_Frank_Beddor
22961	http://dbpedia.org/resource/Frank_Beddor
22962	Dial
22963	http://dbpedia.org/resource/Category:Novels_set_in_University_of_Oxford
22964	http://dbpedia.org/resource/Category:Argentine_crime_novels
22965	http://dbpedia.org/resource/Guillermo_Martínez_(writer)
22966	MacAdam/Cage
22967	http://dbpedia.org/resource/Category:Books_by_Wade_Davis
22968	http://dbpedia.org/resource/Category:Zombies
22969	http://dbpedia.org/resource/Category:Books_about_Haiti
22970	http://dbpedia.org/resource/Category:Voodoo_texts
22971	http://dbpedia.org/resource/Wade_Davis_(anthropologist)
22972	http://dbpedia.org/resource/Haitian_Vodou
22973	http://dbpedia.org/resource/Category:Works_set_in_castles
22974	The Castle Series
22975	http://dbpedia.org/resource/Category:Comic_Relief
22976	http://dbpedia.org/resource/Category:Celebrity
22977	http://dbpedia.org/resource/Category:Novels_about_mass_media_people
22978	http://dbpedia.org/resource/Category:1989_fantasy_novels
22979	http://dbpedia.org/resource/Category:Scholastic_Corporation_books
22980	http://dbpedia.org/resource/Category:Aguascalientes
22981	http://dbpedia.org/resource/Category:Literature_by_Hispanic_and_Latino_American_women
22982	http://dbpedia.org/resource/Category:Novels_by_Pam_Muñoz_Ryan
22983	http://dbpedia.org/resource/Pam_Muñoz_Ryan
22984	Biography
22985	Joe Cepeda
22986	http://dbpedia.org/resource/Category:Scarlet_Pimpernel_books
22987	http://dbpedia.org/resource/Category:1919_short_story_collections
22988	http://dbpedia.org/resource/Category:Historical_short_story_collections
22989	http://dbpedia.org/resource/Category:Short_story_collections_by_Baroness_Emma_Orczy
22990	http://dbpedia.org/resource/Baroness_Orczy
22991	Baroness ORCZY
22992	http://dbpedia.org/resource/Historical_short_stories
22993	http://dbpedia.org/resource/Sir_Percy_Leads_the_Band
22994	Cassell & Co, London
22995	The League of the Scarlet Pimpernel
22996	http://dbpedia.org/resource/Category:Rocky_Horror
22997	http://dbpedia.org/resource/Category:Works_about_fandom
22998	http://dbpedia.org/resource/Category:Popular_culture_books
22999	http://dbpedia.org/resource/Sal_Piro
23000	http://dbpedia.org/resource/Caliber_Comics
23001	The Rocky Horror Picture Show
23002	http://dbpedia.org/resource/Category:1980_short_story_collections
23003	http://dbpedia.org/resource/Category:Short_story_collections_by_Gene_Wolfe
23004	Science fiction and fantasy short stories
23005	http://dbpedia.org/resource/Category:1987_science_fiction_novels
23006	http://dbpedia.org/resource/The_Book_of_the_New_Sun
23007	http://dbpedia.org/resource/Category:Haiku
23008	http://dbpedia.org/resource/Category:Poetry_by_Jack_Kerouac
23009	Penguin Poets
23010	http://dbpedia.org/resource/Category:1989_short_story_collections
23011	Rick Lieder
23012	http://dbpedia.org/resource/Category:Comics_about_women
